Time (Sec);S55;S52;S71;S70;S69;S67;S68;S72;S74;S73;S75;S76;S77;S78;S79;S80;S81;S82;S83;S84;S85;S86;S87;S88;S89;S90;S91;S92;S93;S94;S95;S96;S97;S98;S99;S100;S101;S102;S103;S104;S105;S106;S107;S108;S109;S110;S111;S112;S113;S114;
164.79658296385557;19159.92524800001;19159.985356800004;19159.903795200018;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.95607040001;19159.903283200016;19159.955046400006;19159.955558400008;19159.947724800008;19159.947724800008;19159.985356800004;19159.970201600005;19160.0;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
164.9647061852557;19159.917926400012;19159.985356800004;19159.903795200018;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.95607040001;19159.903283200016;19159.947724800008;19159.955558400008;19159.94040320001;19159.947724800008;19159.985356800004;19159.970201600005;19160.0;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
164.9807060007836;19159.917926400012;19159.985356800004;19159.903795200018;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.95607040001;19159.903283200016;19159.947724800008;19159.955558400008;19159.93308160001;19159.947724800008;19159.985356800004;19159.970201600005;19159.9926784;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
164.98470525661492;19159.917926400012;19159.985356800004;19159.903795200018;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.95607040001;19159.903283200016;19159.947724800008;19159.955558400008;19159.93308160001;19159.947724800008;19159.985356800004;19159.970201600005;19159.9926784;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
164.98470525661492;19159.917926400012;19159.985356800004;19159.903795200018;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.95607040001;19159.903283200016;19159.947724800008;19159.955558400008;19159.917926400012;19159.947724800008;19159.985356800004;19159.970201600005;19159.9926784;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
164.98570566361974;19159.917926400012;19159.985356800004;19159.903795200018;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.95607040001;19159.903283200016;19159.947724800008;19159.955558400008;19159.917926400012;19159.947724800008;19159.985356800004;19159.970201600005;19159.9926784;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
164.98570566361974;19159.917926400012;19159.985356800004;19159.903795200018;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.95607040001;19159.903283200016;19159.93256960001;19159.955558400008;19159.917926400012;19159.947724800008;19159.985356800004;19159.970201600005;19159.9926784;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
164.99970587016986;19159.917926400012;19159.985356800004;19159.903795200018;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.95607040001;19159.903283200016;19159.93256960001;19159.955558400008;19159.917926400012;19159.947724800008;19159.985356800004;19159.970201600005;19159.9926784;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
164.99970587016986;19159.902771200013;19159.985356800004;19159.903795200018;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.95607040001;19159.903283200016;19159.93256960001;19159.955558400008;19159.917926400012;19159.947724800008;19159.985356800004;19159.970201600005;19159.9926784;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
165.0027044208382;19159.902771200013;19159.985356800004;19159.903795200018;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.95607040001;19159.903283200016;19159.93256960001;19159.955558400008;19159.917926400012;19159.947724800008;19159.985356800004;19159.970201600005;19159.9926784;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
165.0027044208382;19159.902771200013;19159.985356800004;19159.903795200018;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.95607040001;19159.903283200016;19159.93256960001;19159.955558400008;19159.902771200013;19159.947724800008;19159.985356800004;19159.970201600005;19159.9926784;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
165.0307055123913;19159.902771200013;19159.985356800004;19159.903795200018;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.95607040001;19159.903283200016;19159.93256960001;19159.955558400008;19159.902771200013;19159.947724800008;19159.985356800004;19159.970201600005;19159.9926784;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
165.0307055123913;19159.902771200013;19159.985356800004;19159.903795200018;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.95607040001;19159.903283200016;19159.93256960001;19159.955558400008;19159.902771200013;19159.947724800008;19159.985356800004;19159.970201600005;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
165.1125827793835;19159.902771200013;19159.985356800004;19159.903795200018;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.95607040001;19159.903283200016;19159.93256960001;19159.955558400008;19159.902771200013;19159.947724800008;19159.985356800004;19159.970201600005;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
166.152828478015;19159.902771200013;19159.985356800004;19159.903795200018;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.95607040001;19159.895961600017;19159.93256960001;19159.94823680001;19159.902771200013;19159.947724800008;19159.985356800004;19159.962880000006;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
166.15382888501983;19159.902771200013;19159.978035200005;19159.903795200018;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.95607040001;19159.88864000002;19159.93256960001;19159.94823680001;19159.902771200013;19159.947724800008;19159.978035200005;19159.962880000006;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
166.16782909156996;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.88131840002;19159.93256960001;19159.94823680001;19159.902771200013;19159.947724800008;19159.978035200005;19159.962880000006;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
166.1708276422383;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.978035200005;19159.955558400008;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19160.0;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
166.1988287337914;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
168.66518146807115;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
168.67018126617916;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
168.6841796507186;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
169.83330468947128;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
169.83830448757928;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
169.8523028721187;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
180.00333333333333;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
181.33345837564528;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
181.33645918845008;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
181.3594610611576;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
181.41245389073583;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.977523200003;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
181.41245389073583;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.962368000004;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
181.71245389073584;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.962368000004;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
182.50158159704543;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.962368000004;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
182.50458240985023;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.962368000004;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
182.5275842825577;19159.902771200013;19159.978035200005;19159.89647360002;19159.910604800014;19159.903283200016;19159.978035200005;19159.910604800014;19159.92524800001;19159.902771200013;19159.88131840002;19159.948748800012;19159.873996800023;19159.93256960001;19159.94091520001;19159.902771200013;19159.947724800008;19159.970713600007;19159.94823680001;19159.977523200003;19159.970201600005;19160.0;19159.94091520001;19159.9926784;19159.962368000004;19159.985356800004;19159.955558400008;19159.903795200018;19159.903283200016;19159.851520000026;19159.888128000017;19160.0;19159.9926784;19160.0;19160.0;19160.0;19159.9926784;19159.962880000006;19159.985356800004;19159.977523200003;19159.955558400008;19159.92524800001;19159.866163200022;19159.895961600017;19159.85832960002;19159.851008000023;19159.985356800004;19159.93308160001;19159.970713600007;19160.0;19159.978035200005;
